Date,Age,Weight(kg),Height,No. of Diploma,Friends,No. of Dogs
1/1/1985,52,150,173,5,5,4
2/1/1985,31,153,191,3,30,5
3/1/1985,14,68,226,2,2,4
4/1/1985,43,79,199,4,12,3
5/1/1985,31,167,171,5,28,10
6/1/1985,29,153,220,1,4,7
7/1/1985,62,89,184,0,13,4
8/1/1985,83,152,189,4,20,7
9/1/1985,63,73,218,0,44,10
10/1/1985,90,51,226,2,27,3
11/1/1985,34,82,196,2,33,5
12/1/1985,80,54,199,0,45,7
1/1/1986,32,144,174,2,16,8
2/1/1986,60,118,205,0,15,5
3/1/1986,61,167,228,1,31,10
4/1/1986,34,123,187,4,13,1
5/1/1986,95,87,228,0,19,2
6/1/1986,27,57,183,2,32,5
7/1/1986,64,129,184,5,32,2
8/1/1986,93,62,185,0,35,2
9/1/1986,54,114,223,4,1,10
10/1/1986,79,112,202,4,18,5
11/1/1986,61,165,172,3,8,4
12/1/1986,52,97,198,3,34,5
1/1/1987,16,91,182,3,21,7
2/1/1987,69,109,208,4,42,7
3/1/1987,49,58,210,3,41,7
4/1/1987,76,109,200,3,38,4
5/1/1987,26,159,201,0,38,3
6/1/1987,73,160,224,4,23,6
7/1/1987,79,147,210,4,25,5
8/1/1987,63,152,189,5,47,3
9/1/1987,14,123,174,3,39,3
10/1/1987,36,142,177,2,23,4
11/1/1987,94,70,196,1,33,1
12/1/1987,64,112,216,1,21,6
1/1/1988,57,89,208,1,50,9
2/1/1988,69,68,195,5,20,4
3/1/1988,62,68,195,2,10,2
4/1/1988,78,148,220,1,24,9
5/1/1988,21,89,206,3,21,6
6/1/1988,89,66,211,3,47,8
7/1/1988,54,139,195,3,10,10
8/1/1988,64,89,194,2,5,1
9/1/1988,16,68,218,5,34,6
10/1/1988,14,123,203,3,37,9
11/1/1988,31,91,179,2,42,5
12/1/1988,59,170,172,4,8,7
1/1/1989,15,136,182,2,34,1
2/1/1989,64,93,230,3,49,2
3/1/1989,40,147,171,4,29,1
4/1/1989,39,88,218,1,20,4
5/1/1989,68,102,184,0,34,5
6/1/1989,90,159,175,2,48,1
7/1/1989,75,111,223,2,3,6
8/1/1989,91,87,224,3,30,1
9/1/1989,49,128,197,3,12,10
10/1/1989,54,123,229,2,19,10
11/1/1989,48,108,215,4,44,7
12/1/1989,43,162,176,3,46,4
1/1/1990,74,115,174,5,8,5
2/1/1990,29,110,212,2,21,10
3/1/1990,12,81,190,0,32,4
4/1/1990,69,81,184,3,48,9
5/1/1990,37,88,188,2,45,6
6/1/1990,77,148,211,3,13,4
7/1/1990,71,101,172,2,17,8
8/1/1990,12,143,196,4,31,2
9/1/1990,23,137,183,5,38,7
10/1/1990,49,161,196,5,18,7
11/1/1990,88,104,199,0,38,6
12/1/1990,90,109,183,3,46,8
1/1/1991,33,153,174,1,2,9
2/1/1991,67,57,212,1,43,5
3/1/1991,11,75,190,3,46,10
4/1/1991,87,116,213,4,40,2
5/1/1991,15,84,219,5,3,9
6/1/1991,88,55,229,4,38,6
7/1/1991,22,146,221,4,22,5
8/1/1991,68,79,217,4,37,7
9/1/1991,93,151,171,2,32,1
10/1/1991,51,108,206,2,15,7
11/1/1991,88,124,206,1,35,5
12/1/1991,20,90,171,1,37,2
1/1/1992,40,148,200,0,7,1
2/1/1992,57,65,209,1,6,8
3/1/1992,46,163,193,1,43,2
4/1/1992,95,160,171,5,44,8
5/1/1992,53,61,213,4,35,7
6/1/1992,43,88,225,1,20,1
7/1/1992,33,101,216,3,4,5
8/1/1992,36,169,173,5,36,7
9/1/1992,38,57,216,5,9,10
10/1/1992,58,76,221,2,25,10
11/1/1992,45,131,191,5,6,4
12/1/1992,14,90,183,2,5,3
1/1/1993,88,137,218,0,26,2
2/1/1993,41,162,207,0,14,5
3/1/1993,11,109,191,5,42,6
4/1/1993,76,140,221,2,12,4
5/1/1993,92,137,217,3,23,5
6/1/1993,26,85,222,4,26,3
7/1/1993,35,104,229,1,49,9
8/1/1993,87,65,187,0,20,3
9/1/1993,85,120,230,2,39,5
10/1/1993,56,107,202,1,43,5
11/1/1993,50,98,202,5,39,1
12/1/1993,84,162,187,2,19,2
1/1/1994,80,86,194,0,13,5
2/1/1994,59,156,179,1,31,9
3/1/1994,73,106,200,1,49,2
4/1/1994,17,160,224,4,21,9
5/1/1994,63,120,192,3,21,4
6/1/1994,48,54,193,3,18,7
7/1/1994,76,120,210,5,19,6
8/1/1994,41,103,203,3,32,8
9/1/1994,58,98,208,1,3,6
10/1/1994,30,111,209,1,31,7
11/1/1994,32,162,188,5,17,8
12/1/1994,11,117,187,1,34,8
1/1/1995,21,145,223,2,34,2
2/1/1995,49,143,226,0,13,7
3/1/1995,14,88,203,3,12,8
4/1/1995,47,103,198,2,28,7
5/1/1995,51,169,175,3,50,5
6/1/1995,74,50,195,3,18,1
7/1/1995,10,91,203,5,43,10
8/1/1995,64,63,201,3,43,3
9/1/1995,90,82,214,4,25,2
10/1/1995,50,65,186,3,18,9
11/1/1995,61,167,172,3,6,1
12/1/1995,81,149,179,0,22,5
1/1/1996,91,113,188,5,16,8
2/1/1996,23,139,201,2,20,4
3/1/1996,57,96,216,1,27,3
4/1/1996,29,77,210,4,28,3
5/1/1996,84,57,171,1,12,1
6/1/1996,48,78,220,4,31,9
7/1/1996,51,158,177,4,22,4
8/1/1996,51,94,197,3,14,3
9/1/1996,52,59,193,3,18,8
10/1/1996,40,140,223,4,14,4
11/1/1996,41,94,179,0,49,2
12/1/1996,67,54,183,4,20,1
1/1/1997,11,79,195,1,11,10
2/1/1997,75,122,196,0,47,9
3/1/1997,73,130,214,4,30,6
4/1/1997,69,81,189,2,24,10
5/1/1997,37,71,215,1,14,9
6/1/1997,48,70,187,2,39,10
7/1/1997,60,89,185,2,31,1
8/1/1997,51,85,212,0,8,6
9/1/1997,64,146,226,2,13,4
10/1/1997,14,147,200,5,23,6
11/1/1997,28,110,203,2,13,7
12/1/1997,41,125,178,0,5,10
1/1/1998,74,164,216,1,43,10
2/1/1998,28,129,218,0,16,8
3/1/1998,47,85,221,5,32,6
4/1/1998,19,143,177,2,32,2
5/1/1998,87,140,221,3,37,7
6/1/1998,13,154,184,4,43,7
7/1/1998,32,76,174,4,18,1
8/1/1998,19,124,226,1,37,1
9/1/1998,71,131,227,2,47,2
10/1/1998,73,80,178,0,26,5
11/1/1998,21,141,213,4,2,6
12/1/1998,11,55,204,4,16,6
1/1/1999,86,142,203,3,15,10
2/1/1999,45,152,188,2,11,4
3/1/1999,95,161,209,4,36,7
4/1/1999,67,123,224,3,9,1
5/1/1999,,102,220,2,22,9
6/1/1999,85,79,208,1,18,7
7/1/1999,78,58,200,1,3,10
8/1/1999,18,75,207,1,46,1
9/1/1999,89,141,197,3,13,2
10/1/1999,23,59,225,1,32,4
11/1/1999,37,87,195,5,25,2
12/1/1999,55,113,182,5,38,4
1/1/2000,57,166,218,5,41,2
2/1/2000,76,67,206,1,30,2
3/1/2000,74,152,198,1,7,5
4/1/2000,15,154,198,2,2,4
5/1/2000,54,96,225,0,19,8
6/1/2000,39,63,180,4,24,10
7/1/2000,59,57,192,0,33,5
8/1/2000,17,160,184,3,32,3
9/1/2000,91,71,193,2,3,9
10/1/2000,36,103,171,2,22,6
11/1/2000,21,113,202,3,2,7
12/1/2000,17,98,210,5,34,2
1/1/2001,52,66,189,3,42,6
2/1/2001,82,131,177,3,48,1
3/1/2001,31,76,182,5,44,5
4/1/2001,66,88,215,1,20,10
5/1/2001,37,124,198,2,28,1
6/1/2001,49,97,177,5,2,3
7/1/2001,13,89,208,2,23,1
8/1/2001,60,74,218,3,12,10
9/1/2001,18,162,194,0,34,6
10/1/2001,12,117,175,4,25,2
11/1/2001,95,81,183,3,27,2
12/1/2001,89,129,201,3,11,1
1/1/2002,39,119,225,5,19,10
2/1/2002,49,139,226,1,20,6
3/1/2002,35,151,175,5,6,3
4/1/2002,80,96,202,0,16,6
5/1/2002,66,159,204,3,40,9
6/1/2002,64,112,203,3,10,9
7/1/2002,68,99,172,3,47,4
8/1/2002,13,75,183,5,26,3
9/1/2002,60,116,214,2,3,3
10/1/2002,18,68,179,4,15,5
11/1/2002,30,122,205,5,40,3
12/1/2002,63,61,176,5,23,6
1/1/2003,26,52,210,3,8,7
2/1/2003,20,87,189,0,44,10
3/1/2003,88,146,226,5,30,3
4/1/2003,41,73,200,1,9,1
5/1/2003,38,118,201,1,12,7
6/1/2003,66,162,172,3,3,4
7/1/2003,25,143,182,0,12,10
8/1/2003,68,62,219,3,19,2
9/1/2003,95,146,228,5,26,6
10/1/2003,85,152,184,0,46,9
11/1/2003,13,151,203,3,14,6
12/1/2003,89,106,186,2,14,6
1/1/2004,64,58,180,1,16,6
