Age,Weight(kg),Height,No. of Diploma,Friends
52,150,173,5,5
31,153,191,3,30
14,68,226,2,2
43,79,199,4,12
31,167,171,5,28
29,153,220,1,4
62,89,184,0,13
83,152,189,4,20
63,73,218,0,44
90,51,226,2,27
34,82,196,2,33
80,54,199,0,45
32,144,174,2,16
60,118,205,0,15
61,167,228,1,31
34,123,187,4,13
95,87,228,0,19
27,57,183,2,32
64,129,184,5,32
93,62,185,0,35
54,114,223,4,1
79,112,202,4,18
61,165,172,3,8
52,97,198,3,34
16,91,182,3,21
69,109,208,4,42
49,58,210,3,41
76,109,200,3,38
26,159,201,0,38
73,160,224,4,23
79,147,210,4,25
63,152,189,5,47
14,123,174,3,39
36,142,177,2,23
94,70,196,1,33
64,112,216,1,21
57,89,208,1,50
69,68,195,5,20
62,68,195,2,10
78,148,220,1,24
21,89,206,3,21
89,66,211,3,47
54,139,195,3,10
64,89,194,2,5
16,68,218,5,34
14,123,203,3,37
31,91,179,2,42
59,170,172,4,8
15,136,182,2,34
64,93,230,3,49
40,147,171,4,29
39,88,218,1,20
68,102,184,0,34
90,159,175,2,48
75,111,223,2,3
91,87,224,3,30
49,128,197,3,12
54,123,229,2,19
48,108,215,4,44
43,162,176,3,46
74,115,174,5,8
29,110,212,2,21
12,81,190,0,32
69,81,184,3,48
37,88,188,2,45
77,148,211,3,13
71,101,172,2,17
12,143,196,4,31
23,137,183,5,38
49,161,196,5,18
88,104,199,0,38
90,109,183,3,46
33,153,174,1,2
67,57,212,1,43
11,75,190,3,46
87,116,213,4,40
15,84,219,5,3
88,55,229,4,38
22,146,221,4,22
68,79,217,4,37
93,151,171,2,32
51,108,206,2,15
88,124,206,1,35
20,90,171,1,37
40,148,200,0,7
57,65,209,1,6
46,163,193,1,43
95,160,171,5,44
53,61,213,4,35
43,88,225,1,20
33,101,216,3,4
36,169,173,5,36
38,57,216,5,9
58,76,221,2,25
45,131,191,5,6
14,90,183,2,5
88,137,218,0,26
41,162,207,0,14
11,109,191,5,42
76,140,221,2,12
92,137,217,3,23
26,85,222,4,26
35,104,229,1,49
87,65,187,0,20
85,120,230,2,39
56,107,202,1,43
50,98,202,5,39
84,162,187,2,19
80,86,194,0,13
59,156,179,1,31
73,106,200,1,49
17,160,224,4,21
63,120,192,3,21
48,54,193,3,18
76,120,210,5,19
41,103,203,3,32
58,98,208,1,3
30,111,209,1,31
32,162,188,5,17
11,117,187,1,34
21,145,223,2,34
49,143,226,0,13
14,88,203,3,12
47,103,198,2,28
51,169,175,3,50
74,50,195,3,18
10,91,203,5,43
64,63,201,3,43
90,82,214,4,25
50,65,186,3,18
61,167,172,3,6
81,149,179,0,22
91,113,188,5,16
23,139,201,2,20
57,96,216,1,27
29,77,210,4,28
84,57,171,1,12
48,78,220,4,31
51,158,177,4,22
51,94,197,3,14
52,59,193,3,18
40,140,223,4,14
41,94,179,0,49
67,54,183,4,20
11,79,195,1,11
75,122,196,0,47
73,130,214,4,30
69,81,189,2,24
37,71,215,1,14
48,70,187,2,39
60,89,185,2,31
51,85,212,0,8
64,146,226,2,13
14,147,200,5,23
28,110,203,2,13
41,125,178,0,5
74,164,216,1,43
28,129,218,0,16
47,85,221,5,32
19,143,177,2,32
87,140,221,3,37
13,154,184,4,43
32,76,174,4,18
19,124,226,1,37
71,131,227,2,47
73,80,178,0,26
21,141,213,4,2
11,55,204,4,16
86,142,203,3,15
45,152,188,2,11
95,161,209,4,36
67,123,224,3,9
71,102,220,2,22
85,79,208,1,18
78,58,200,1,3
18,75,207,1,46
89,141,197,3,13
23,59,225,1,32
37,87,195,5,25
55,113,182,5,38
57,166,218,5,41
76,67,206,1,30
74,152,198,1,7
15,154,198,2,2
54,96,225,0,19
39,63,180,4,24
59,57,192,0,33
17,160,184,3,32
91,71,193,2,3
36,103,171,2,22
21,113,202,3,2
17,98,210,5,34
52,66,189,3,42
82,131,177,3,48
31,76,182,5,44
66,88,215,1,20
37,124,198,2,28
49,97,177,5,2
13,89,208,2,23
60,74,218,3,12
18,162,194,0,34
12,117,175,4,25
95,81,183,3,27
89,129,201,3,11
39,119,225,5,19
49,139,226,1,20
35,151,175,5,6
80,96,202,0,16
66,159,204,3,40
64,112,203,3,10
68,99,172,3,47
13,75,183,5,26
60,116,214,2,3
18,68,179,4,15
30,122,205,5,40
63,61,176,5,23
26,52,210,3,8
20,87,189,0,44
88,146,226,5,30
41,73,200,1,9
38,118,201,1,12
66,162,172,3,3
25,143,182,0,12
68,62,219,3,19
95,146,228,5,26
85,152,184,0,46
13,151,203,3,14
89,106,186,2,14
64,58,180,1,16
91,129,201,1,41
93,168,202,5,1
62,144,219,2,36
38,71,199,5,27
44,112,182,2,4
29,145,195,4,8
38,67,226,1,35
16,140,198,0,50
50,161,229,5,18
12,113,228,1,49
54,124,216,4,48
70,131,201,5,20
51,82,174,1,32
10,71,215,2,7
39,50,197,1,27
20,56,207,0,1
81,120,226,5,25
53,97,187,0,15
81,125,221,5,13
40,135,220,4,27
60,83,193,0,48
68,137,210,1,37
13,135,201,2,45
59,156,193,5,27
25,167,224,0,39
23,137,219,0,49
59,125,210,0,22
63,153,176,0,43
56,68,182,4,2
52,97,213,0,50
42,158,188,2,9
65,147,177,4,44
56,163,173,0,12
25,61,219,5,45
70,139,219,1,35
27,164,206,3,19
26,137,177,4,26
91,134,177,5,1
23,108,183,0,38
58,142,180,1,17
46,133,188,0,31
11,61,177,2,6
26,97,187,5,33
14,61,216,0,15
30,168,177,1,16
20,128,173,0,46
70,97,192,1,37
11,129,182,5,26
71,168,195,4,41
17,91,214,4,13
79,100,184,2,33
29,150,215,0,2
93,169,203,0,44
86,103,225,5,45
12,166,209,4,4
92,62,199,4,47
68,135,230,4,39
24,149,180,3,41
35,111,184,0,33
49,134,196,2,35
76,89,177,3,10
84,106,177,3,24
73,130,190,2,22
73,54,213,2,42
10,71,190,3,45
47,56,222,5,37
84,168,176,2,49
69,153,182,5,44
54,152,219,3,33
57,152,195,5,42
83,54,222,3,25
67,68,213,3,6
39,146,178,5,11
56,86,171,4,23
24,90,175,4,34
78,113,217,0,19
93,68,179,0,36
64,169,200,4,4
91,163,180,0,27
49,69,213,3,5
28,56,199,1,24
25,148,184,3,25
36,118,188,1,48
53,136,229,3,25
21,117,178,2,48
39,77,225,1,46
17,133,208,0,45
17,131,200,1,25
18,161,224,4,13
54,160,187,2,31
77,89,174,2,1
17,123,204,5,18
76,65,180,0,11
17,133,226,1,42
86,92,192,3,7
81,159,180,3,18
47,75,204,5,15
68,137,183,2,35
87,108,182,4,16
72,67,205,5,23
50,81,209,4,36
10,72,215,2,41
81,113,211,5,21
35,73,178,2,2
53,155,229,4,36
66,86,174,0,49
62,105,216,2,18
85,144,178,4,28
65,167,185,5,45
30,83,171,3,19
94,73,217,0,20
50,153,226,4,29
55,91,183,1,48
61,110,172,4,13
90,162,171,0,4
64,87,176,3,32
41,80,223,0,22
45,125,223,5,13
18,72,203,0,31
76,80,172,4,26
57,92,219,0,37
19,163,203,5,20
28,136,184,2,1
24,98,229,0,38
50,116,219,4,48
30,109,176,5,44
92,115,189,2,3
15,161,182,4,14
39,75,174,2,31
87,84,184,5,37
70,96,223,5,10
22,158,185,3,22
27,152,199,3,29
17,164,208,2,44
25,73,175,2,28
40,92,224,2,23
50,152,192,0,6
43,138,194,3,14
30,138,202,1,44
46,116,206,3,6
94,159,201,1,24
32,69,198,1,37
51,62,186,4,21
35,127,220,4,41
47,61,206,1,25
92,93,171,4,23
30,132,229,2,15
83,152,198,2,33
59,126,178,5,38
86,135,182,2,4
39,113,212,5,4
60,100,228,1,14
36,136,205,2,8
88,59,214,0,40
86,170,183,4,37
57,138,226,3,34
31,104,171,2,28
11,71,184,1,6
42,170,172,3,47
54,57,226,0,43
95,115,209,1,4
79,71,198,4,50
61,60,227,2,15
70,67,187,3,40
11,110,180,2,7
24,111,175,0,9
43,96,191,0,19
48,99,197,2,12
32,94,205,5,33
30,111,180,5,13
30,109,199,5,34
67,115,205,3,3
24,154,178,5,47
82,118,179,2,50
53,84,191,3,24
52,85,206,5,4
42,151,223,5,29
56,127,191,1,24
23,155,217,2,30
79,63,221,0,35
43,51,203,1,13
87,166,208,3,11
92,159,197,2,4
73,156,220,1,7
34,169,222,3,29
87,160,208,5,8
31,64,225,1,6
77,74,205,3,12
93,60,198,5,29
39,170,185,0,22
51,134,228,0,35
71,107,222,3,25
52,162,192,0,33
24,150,229,3,44
81,132,219,0,32
55,76,200,0,5
93,111,208,3,31
51,140,228,4,23
66,77,225,2,1
54,63,226,0,43
22,64,218,5,44
33,88,204,1,35
90,166,207,1,31
37,57,230,0,43
30,158,185,1,5
33,117,195,4,20
24,100,185,1,31
88,120,214,4,44
54,168,183,5,29
83,150,181,3,10
56,134,176,1,34
60,96,209,0,39
52,54,180,3,39
26,99,197,0,44
33,85,229,3,17
89,81,184,3,48
39,109,184,1,6
42,96,188,2,4
86,78,228,0,2
84,71,205,5,49
50,94,185,0,42
55,127,193,1,42
60,108,191,3,16
14,95,192,2,32
32,150,217,5,49
88,155,177,0,8
56,118,214,0,9
94,73,219,4,17
23,96,209,1,25
81,111,212,3,25
29,118,223,4,50
21,89,210,5,9
90,68,218,2,47
15,170,187,3,3
14,55,217,4,49
28,84,199,0,3
58,133,178,3,37
15,121,184,1,25
93,53,184,4,37
74,126,196,4,35
42,170,216,4,25
76,98,228,4,13
51,132,203,1,27
93,57,197,2,14
64,146,216,3,9
62,103,220,1,19
52,50,230,1,11
28,106,191,3,15
61,166,217,4,11
65,127,224,1,4
10,163,188,0,38
84,164,203,5,18
48,169,222,1,17
75,113,187,0,31
66,52,183,3,21
41,142,228,3,26
56,113,208,2,37
69,56,221,4,35
64,93,215,5,3
68,121,191,0,17
34,163,174,2,26
17,150,207,4,46
58,66,195,1,20
51,77,192,5,12
25,127,216,3,40
32,72,222,1,50
89,167,230,3,29
22,54,229,1,29
47,146,213,3,32
15,83,203,1,49
64,70,179,1,28
46,50,213,1,30
69,145,186,2,27
71,152,222,0,41
46,65,186,4,38
59,57,194,4,28
54,129,182,2,37
21,152,228,3,44
50,91,219,2,17
10,73,199,5,12
42,115,204,1,33
37,91,224,3,22
62,163,198,3,26
48,158,185,1,36
46,163,194,5,16
40,169,223,3,6
22,165,210,3,23
82,152,196,1,46
92,144,172,3,48
49,157,213,0,9
76,94,213,3,39
77,169,201,0,20
91,90,225,3,44
15,55,195,2,33
11,159,193,5,25
80,113,173,3,50
69,160,202,1,40
81,94,200,5,6
73,129,186,0,49
32,134,204,1,14
95,97,217,4,4
34,114,179,0,25
16,71,197,2,13
95,170,229,0,35
63,64,225,2,38
79,165,223,1,31
34,127,212,2,30
59,133,196,2,37
90,135,188,4,32
51,71,210,3,6
30,144,213,2,47
39,118,208,0,12
37,150,193,3,18
15,145,190,4,19
16,165,182,0,47
71,106,206,4,15
86,163,227,4,15
90,94,185,0,23
72,125,202,1,35
73,74,211,1,37
15,119,217,5,29
61,105,201,0,49
13,109,180,4,3
52,102,215,0,35
64,58,191,0,4
31,91,191,2,21
77,135,176,5,34
63,119,213,2,33
39,104,210,3,8
26,72,212,3,17
79,75,186,3,3
83,63,172,1,3
14,157,183,2,16
66,96,221,4,29
15,77,192,4,25
92,121,214,3,24
49,102,206,0,43
95,163,184,0,26
54,163,175,4,28
81,161,190,2,23
66,125,227,3,30
40,127,191,2,42
48,52,199,4,44
22,54,187,5,10
93,95,171,5,9
68,156,184,1,11
74,109,211,1,22
39,170,226,0,3
68,136,212,3,40
33,135,195,3,31
92,143,211,1,1
12,135,181,5,36
59,158,183,1,8
16,87,207,3,17
19,63,181,1,23
28,71,216,4,20
59,103,221,1,48
25,75,226,0,31
25,118,208,1,39
84,111,206,5,24
58,88,193,2,9
91,147,192,0,9
64,159,179,2,19
85,158,194,4,5
45,137,177,5,48
69,98,228,5,21
57,120,228,0,45
73,52,197,2,6
31,115,171,4,22
78,137,173,1,16
88,140,192,3,30
83,51,193,3,40
73,111,173,1,20
92,123,205,5,33
22,60,217,3,2
74,72,184,1,8
85,145,200,0,21
19,93,217,0,2
31,104,202,5,39
24,54,190,4,7
20,63,213,4,10
73,77,176,3,28
16,145,180,1,42
81,70,223,5,28
95,146,214,2,43
10,99,228,1,6
80,166,174,4,24
54,51,187,5,47
88,66,213,4,18
94,103,219,0,34
36,92,210,2,9
12,101,199,2,15
85,126,188,0,13
49,134,182,2,1
10,76,200,1,13
12,131,228,1,45
87,111,190,2,23
69,58,224,4,19
39,76,219,3,12
67,59,193,0,23
68,59,210,4,6
54,109,198,5,2
53,147,229,2,2
75,153,205,1,7
35,64,194,0,17
86,51,192,1,6
36,74,178,2,31
68,103,228,4,42
37,72,202,4,3
38,92,222,5,40
89,82,196,3,6
30,123,221,2,42
39,147,219,3,22
45,90,179,3,14
82,148,194,4,48
87,135,196,1,4
78,56,210,5,9
57,152,203,4,41
26,154,204,0,7
47,144,225,0,22
20,95,187,0,36
60,156,192,0,26
19,83,185,3,1
26,108,182,0,10
49,135,192,4,32
29,165,223,2,10
82,99,224,1,10
76,82,193,3,43
66,123,195,4,2
79,58,224,0,41
75,105,219,2,17
55,152,227,0,22
56,154,195,4,50
73,154,195,1,34
26,51,216,3,15
38,137,173,2,17
51,93,209,4,22
78,98,171,4,24
66,141,224,4,40
44,55,217,3,46
35,108,227,5,38
44,109,189,5,4
45,131,179,4,41
36,106,211,1,43
33,161,221,5,18
15,110,215,1,31
15,129,177,1,41
36,78,225,5,37
78,164,210,3,34
89,108,188,1,16
77,151,230,0,37
95,109,192,5,33
63,72,212,1,15
85,155,204,1,35
87,119,224,5,9
58,155,175,3,28
22,91,211,0,39
56,110,178,4,47
50,124,226,1,29
45,169,218,1,40
45,167,207,5,12
56,168,229,2,25
26,137,186,1,3
83,114,217,5,45
52,66,218,0,12
42,105,191,1,47
88,162,173,2,2
77,130,189,2,27
75,131,171,1,23
16,90,210,2,32
60,75,176,2,19
11,119,197,5,49
58,120,183,0,27
74,54,198,4,10
18,156,190,4,26
17,132,171,2,15
74,82,200,4,22
84,120,191,5,34
72,136,201,3,16
68,64,206,0,10
28,67,207,3,30
94,140,197,2,38
25,106,224,5,7
40,83,191,4,26
66,67,172,3,26
44,77,174,3,18
80,143,174,4,30
43,80,228,1,19
75,150,190,5,36
73,144,206,2,2
89,159,209,1,12
31,92,227,0,34
47,110,187,3,41
53,60,203,1,42
60,125,182,1,3
41,147,194,2,36
58,123,179,5,31
80,115,184,5,45
74,90,182,4,3
95,64,185,1,6
52,75,206,0,23
41,126,193,4,3
76,168,220,3,48
22,155,187,4,47
25,129,222,3,26
36,55,187,4,48
59,92,224,5,36
75,149,202,1,7
19,168,192,2,23
69,59,180,5,36
90,103,202,5,43
54,96,185,2,39
54,100,228,2,22
94,170,204,4,32
36,57,198,0,49
83,71,193,2,5
42,93,203,5,5
84,127,228,3,47
75,156,208,2,46
82,141,215,1,48
21,134,222,2,3
90,110,183,1,24
94,102,208,5,18
61,118,207,1,16
54,57,213,0,11
50,122,228,5,36
48,135,214,3,34
87,79,210,3,16
73,149,205,4,29
93,132,210,1,45
21,88,171,4,41
66,101,175,3,44
73,165,195,0,10
88,161,179,2,46
62,72,202,2,10
65,143,221,3,17
54,169,190,1,16
66,75,223,2,11
68,106,217,2,36
72,51,212,4,36
48,151,182,2,27
63,128,197,3,20
95,101,211,5,41
31,157,192,4,6
90,73,208,3,46
50,77,201,2,4
32,157,230,5,17
28,97,219,0,33
28,74,212,0,30
79,154,223,4,34
13,136,210,0,14
30,106,210,3,35
16,76,204,3,28
61,112,183,4,20
91,96,224,0,15
14,72,186,4,14
37,152,219,5,26
94,169,213,0,4
30,122,202,0,31
19,110,197,2,30
71,64,213,0,38
56,141,219,1,37
93,127,205,1,25
83,151,225,0,33
25,54,190,3,27
57,124,192,5,19
77,147,171,4,18
77,55,208,4,49
77,74,183,0,45
22,124,203,1,3
40,107,195,1,30
11,152,212,3,49
95,65,189,0,26
16,120,194,3,1
64,117,212,5,47
39,160,208,4,40
28,142,213,3,49
45,111,213,2,31
10,143,225,0,32
87,132,197,0,36
32,120,193,4,20
71,103,225,0,16
77,158,175,3,48
62,165,210,2,1
61,145,177,2,17
15,62,199,3,12
90,142,194,3,11
52,102,195,1,3
65,105,175,1,39
73,167,179,5,25
25,100,213,1,47
60,97,212,1,39
72,115,186,0,13
81,138,209,2,40
30,106,222,0,5
65,78,225,0,15
21,157,198,1,23
42,144,206,5,25
41,54,213,4,25
36,128,181,5,12
15,162,178,5,42
48,163,205,2,36
10,129,229,4,12
52,83,200,3,46
61,52,214,3,7
43,141,182,0,46
76,165,194,0,30
27,123,221,3,7
31,70,175,5,11
75,142,181,1,26
50,123,214,0,4
33,52,171,2,1
21,75,221,3,36
60,133,186,4,1
60,154,226,4,40
81,64,213,3,14
70,77,192,5,12
74,150,176,0,27
41,53,208,0,26
88,133,222,0,28
86,159,173,5,23
76,89,229,4,31
61,77,181,5,10
25,74,206,4,25
81,86,174,0,30
35,70,175,2,15
55,135,181,4,37
13,159,176,5,38
78,61,230,5,15
59,56,182,2,24
77,157,221,0,46
59,138,197,3,44
92,134,202,5,38
28,108,225,5,43
58,87,171,4,48
53,71,216,3,40
23,97,185,3,37
62,128,208,0,42
69,102,212,4,39
35,98,179,3,18
74,70,187,5,49
23,164,217,5,49
93,118,229,5,15
92,52,193,2,48
16,67,195,4,32
46,87,222,2,46
92,64,182,5,23
21,67,228,5,30
44,95,230,5,5
40,166,172,2,20
53,164,227,4,3
83,68,217,1,27
91,110,176,5,44
49,135,190,0,19
38,59,216,1,23
72,82,182,2,13
77,110,188,4,39
72,59,212,5,31
18,86,172,4,47
46,150,201,4,8
91,154,188,0,33
82,78,200,5,5
22,161,224,4,16
66,50,215,1,44
35,93,182,1,37
32,122,226,2,23
55,148,227,2,44
58,57,198,0,10
28,83,180,1,31
58,57,178,5,29
88,156,221,1,15
87,74,186,3,16
56,79,213,3,8
41,149,204,4,26
21,165,222,5,11
41,59,216,2,14
64,161,186,1,8
24,108,207,4,24
60,155,200,1,26
60,87,176,4,2
27,90,193,1,6
70,138,216,1,23
72,106,180,5,35
95,166,216,2,48
71,74,197,5,20
79,84,216,4,16
13,101,223,4,30
63,50,207,1,33
44,136,203,3,45
73,91,211,3,8
90,99,186,3,2
61,133,213,5,13
93,165,220,4,25
82,78,193,1,38
29,73,206,0,43
89,98,217,2,34
19,83,186,1,32
18,50,225,5,9
77,79,208,3,13
79,143,178,2,2
51,104,171,2,7
39,112,189,5,25
29,123,193,2,5
62,82,185,1,11
93,155,184,0,15
35,69,194,0,26
57,151,204,0,32
88,69,180,3,13
58,138,227,4,5
83,157,213,1,28
13,61,175,0,10
76,79,196,4,20
37,122,216,4,44
35,145,188,5,12
81,90,195,2,13
46,162,203,5,34
72,64,171,4,32
15,134,207,0,35
54,141,204,3,17
33,145,195,5,27
23,167,199,5,48
79,130,201,5,39
52,52,182,3,16
85,161,194,5,33
34,77,205,5,3
47,100,225,2,17
92,139,196,3,12
81,166,186,3,24
83,138,209,4,28
44,95,173,0,30
60,115,216,2,5
13,123,230,2,48
14,83,178,1,42
62,128,188,5,45
68,57,229,3,37
39,125,204,2,16
55,66,173,2,21
15,50,225,0,14
23,122,209,1,22
45,54,207,3,41
53,139,220,4,47
90,115,195,2,38
43,114,228,3,32
61,51,172,2,43
63,77,177,5,10
14,87,204,1,13
21,128,211,4,7
40,89,209,5,31
66,140,176,1,8
67,68,193,5,16
70,119,179,4,3
18,116,205,5,4
62,123,173,1,8
73,82,200,0,6
84,91,203,3,1
34,115,192,0,2
24,112,217,3,19
53,82,187,1,23
31,96,208,2,13
29,121,178,4,19
85,89,192,3,7
46,81,221,5,11
92,108,189,3,19
66,96,176,0,48
56,159,171,3,39
33,122,218,0,38
37,139,202,3,50
33,160,224,1,5
29,114,209,0,36
28,162,175,1,13
11,79,186,5,31